# Region            : cellZone gateZoneInner
# Cells             : 148
# Volume            : 1.019327740997e-04
# Time              	volAverage(Ma)	volAverage(T)	volAverage(rho)	volAverage(p)
0.0016684195        	1.872494774335e+00	3.823052100388e+02	2.277556841630e+00	2.499864110937e+05
0.0016706882        	1.872504782945e+00	3.823076965594e+02	2.277594995433e+00	2.499922129565e+05
0.0016729679        	1.872513751318e+00	3.823110152551e+02	2.277647481120e+00	2.500001282777e+05
0.0016752613        	1.872520900481e+00	3.823139643446e+02	2.277700026891e+00	2.500078168379e+05
0.0016775497        	1.872525235961e+00	3.823171843402e+02	2.277754626289e+00	2.500159176528e+05
0.001679831         	1.872524453402e+00	3.823198287391e+02	2.277801247479e+00	2.500227656507e+05
0.001682116         	1.872519545780e+00	3.823211145500e+02	2.277829360234e+00	2.500267223354e+05
0.0016844003        	1.872515187501e+00	3.823212429072e+02	2.277840715957e+00	2.500280690244e+05
0.0016866755        	1.872509637005e+00	3.823195778205e+02	2.277828075139e+00	2.500256083114e+05
0.0016889455        	1.872498680314e+00	3.823159216683e+02	2.277786154166e+00	2.500186286042e+05
0.0016912113        	1.872482677118e+00	3.823090324528e+02	2.277700829023e+00	2.500047490794e+05
0.0016934812        	1.872457970240e+00	3.823003275086e+02	2.277587607015e+00	2.499866153279e+05
0.0016957293        	1.872428331934e+00	3.822897893131e+02	2.277446635344e+00	2.499642171678e+05
0.0016979567        	1.872404134961e+00	3.822798243773e+02	2.277310341260e+00	2.499427128951e+05
0.0017001959        	1.872387209983e+00	3.822734913223e+02	2.277225398122e+00	2.499292241427e+05
0.0017024174        	1.872372745502e+00	3.822699460823e+02	2.277181568330e+00	2.499220760264e+05
0.001704649         	1.872358491082e+00	3.822678797059e+02	2.277156261210e+00	2.499179453584e+05
0.0017069072        	1.872346021811e+00	3.822678805850e+02	2.277152762780e+00	2.499175659299e+05
0.0017091828        	1.872338314313e+00	3.822703894424e+02	2.277179109826e+00	2.499221010297e+05
0.001711469         	1.872335498084e+00	3.822756438554e+02	2.277237982407e+00	2.499320017658e+05
0.0017137631        	1.872339230760e+00	3.822830519640e+02	2.277325467498e+00	2.499464603978e+05
0.0017160449        	1.872346682885e+00	3.822934829914e+02	2.277451698712e+00	2.499671414699e+05
0.0017183242        	1.872354620597e+00	3.823057857519e+02	2.277597683556e+00	2.499912166071e+05
0.001720607         	1.872360554055e+00	3.823169757752e+02	2.277723760933e+00	2.500123961408e+05
0.0017228839        	1.872364780909e+00	3.823256508939e+02	2.277806164629e+00	2.500271359016e+05
0.0017251516        	1.872368139902e+00	3.823317057899e+02	2.277849712800e+00	2.500358890156e+05
0.0017274167        	1.872370728026e+00	3.823351518553e+02	2.277852212042e+00	2.500384143716e+05
0.0017296836        	1.872371994128e+00	3.823361655681e+02	2.277822873287e+00	2.500358470155e+05
0.0017319423        	1.872370563722e+00	3.823352055732e+02	2.277770827323e+00	2.500294879252e+05
0.0017341826        	1.872363496585e+00	3.823320412963e+02	2.277687253828e+00	2.500181997010e+05
0.0017364058        	1.872352434871e+00	3.823255099274e+02	2.277556400428e+00	2.499995205427e+05
0.0017386362        	1.872338861419e+00	3.823172110362e+02	2.277396117814e+00	2.499764664830e+05
0.0017408513        	1.872328918052e+00	3.823097024473e+02	2.277253009559e+00	2.499558228821e+05
0.0017430808        	1.872323894710e+00	3.823048616282e+02	2.277152873038e+00	2.499416492180e+05
0.0017453417        	1.872323333471e+00	3.823023312524e+02	2.277091550219e+00	2.499332474338e+05
0.0017476168        	1.872320671875e+00	3.823008217335e+02	2.277045331792e+00	2.499271788565e+05
0.0017498999        	1.872317051709e+00	3.822991027990e+02	2.276997502146e+00	2.499208125722e+05
0.0017521869        	1.872311835768e+00	3.822973844684e+02	2.276949011886e+00	2.499143724377e+05
0.0017544619        	1.872309239283e+00	3.822965387315e+02	2.276917114314e+00	2.499103287185e+05
0.0017567377        	1.872311095077e+00	3.822980280105e+02	2.276922532334e+00	2.499118994481e+05
0.0017590222        	1.872314720076e+00	3.823004107482e+02	2.276946624275e+00	2.499161201136e+05
0.0017612934        	1.872314346179e+00	3.823018260768e+02	2.276959883189e+00	2.499185243057e+05
0.0017635559        	1.872310792152e+00	3.823019078017e+02	2.276958642884e+00	2.499184547784e+05
0.0017658194        	1.872308054750e+00	3.823017386003e+02	2.276954407478e+00	2.499178794839e+05
0.0017680873        	1.872305857523e+00	3.823018214437e+02	2.276952264568e+00	2.499177102327e+05
0.0017703402        	1.872303868790e+00	3.823023778829e+02	2.276960076428e+00	2.499189359782e+05
0.0017725769        	1.872299060158e+00	3.823028302639e+02	2.276969471155e+00	2.499202577791e+05
0.0017748013        	1.872287768930e+00	3.823014863288e+02	2.276956188235e+00	2.499179023941e+05
0.0017770242        	1.872276040193e+00	3.822998421774e+02	2.276935941128e+00	2.499145860646e+05
0.0017792367        	1.872268257519e+00	3.823002259285e+02	2.276945556060e+00	2.499158781544e+05
0.0017814671        	1.872265223866e+00	3.823032195406e+02	2.276990641883e+00	2.499227681205e+05
0.0017837309        	1.872262883596e+00	3.823080460305e+02	2.277058247887e+00	2.499333252487e+05
0.0017860033        	1.872265035732e+00	3.823145880435e+02	2.277143311695e+00	2.499469112014e+05
0.001788286         	1.872270465002e+00	3.823216631749e+02	2.277231116280e+00	2.499611701161e+05
0.0017905695        	1.872274215782e+00	3.823282888629e+02	2.277312991448e+00	2.499744817275e+05
0.0017928433        	1.872277529378e+00	3.823341027545e+02	2.277384858632e+00	2.499861753052e+05
0.0017951184        	1.872282284437e+00	3.823401855159e+02	2.277460125362e+00	2.499984138637e+05
0.0017974035        	1.872289678165e+00	3.823460064674e+02	2.277529781897e+00	2.500098720450e+05
0.0017996748        	1.872295323070e+00	3.823499159106e+02	2.277566184447e+00	2.500164375902e+05
0.0018019384        	1.872297701410e+00	3.823505926590e+02	2.277554832855e+00	2.500156359539e+05
0.0018042044        	1.872297469841e+00	3.823485360984e+02	2.277502871091e+00	2.500085826907e+05
0.001806475         	1.872295204277e+00	3.823452857343e+02	2.277435566728e+00	2.499990699463e+05
0.0018087308        	1.872294510417e+00	3.823423573381e+02	2.277375672481e+00	2.499905770175e+05
0.0018109654        	1.872295024064e+00	3.823396590117e+02	2.277319319713e+00	2.499826069569e+05
0.0018131918        	1.872297522737e+00	3.823367367261e+02	2.277259953275e+00	2.499741604557e+05
0.001815412         	1.872301097812e+00	3.823343719336e+02	2.277209360614e+00	2.499670392022e+05
0.0018176289        	1.872308992027e+00	3.823343153275e+02	2.277197166198e+00	2.499656438304e+05
0.0018198705        	1.872323344839e+00	3.823379305222e+02	2.277242631537e+00	2.499729751456e+05
0.0018221397        	1.872340140624e+00	3.823447873844e+02	2.277336356137e+00	2.499877184494e+05
0.0018244149        	1.872357055605e+00	3.823526249436e+02	2.277446239040e+00	2.500048896313e+05
0.0018267003        	1.872370707435e+00	3.823602112131e+02	2.277547953935e+00	2.500210076841e+05
0.0018289846        	1.872380566973e+00	3.823668863068e+02	2.277635838988e+00	2.500350179230e+05
0.0018312598        	1.872389001927e+00	3.823728512274e+02	2.277710783460e+00	2.500471493841e+05
0.0018335371        	1.872397040295e+00	3.823786055367e+02	2.277782470918e+00	2.500587921810e+05
0.001835823         	1.872400236305e+00	3.823820544419e+02	2.277823509175e+00	2.500655806333e+05
0.0018380937        	1.872397905946e+00	3.823817562709e+02	2.277808197941e+00	2.500637299892e+05
0.0018403588        	1.872390896146e+00	3.823782559288e+02	2.277747186283e+00	2.500547589778e+05
0.0018426274        	1.872380768353e+00	3.823717528305e+02	2.277643901570e+00	2.500391717056e+05
0.0018448954        	1.872367953965e+00	3.823633627196e+02	2.277514850624e+00	2.500195269321e+05
0.0018471526        	1.872352884000e+00	3.823534391342e+02	2.277364587808e+00	2.499965447793e+05
0.001849384         	1.872334647494e+00	3.823424785374e+02	2.277201084868e+00	2.499714292410e+05
0.001851617         	1.872315430747e+00	3.823304190558e+02	2.277027516646e+00	2.499444881326e+05
0.0018538354        	1.872298668793e+00	3.823185907844e+02	2.276861590070e+00	2.499185473994e+05
0.001856056         	1.872286109332e+00	3.823096694767e+02	2.276738719813e+00	2.498992360684e+05
0.0018583038        	1.872276375900e+00	3.823039604066e+02	2.276659678927e+00	2.498868415469e+05
0.0018605756        	1.872272226078e+00	3.823013872405e+02	2.276624925366e+00	2.498813490764e+05
0.001862852         	1.872273593177e+00	3.823022187009e+02	2.276641738962e+00	2.498837470652e+05
0.0018651384        	1.872276957139e+00	3.823050920462e+02	2.276687493396e+00	2.498906605472e+05
0.0018674244        	1.872278822392e+00	3.823096391408e+02	2.276757665890e+00	2.499013456972e+05
0.0018697037        	1.872282458321e+00	3.823165184260e+02	2.276858794891e+00	2.499169626736e+05
0.0018719854        	1.872288931162e+00	3.823259551228e+02	2.276992309851e+00	2.499378108422e+05
0.0018742711        	1.872296035037e+00	3.823348764885e+02	2.277113440230e+00	2.499569768105e+05
0.0018765428        	1.872298961187e+00	3.823410165081e+02	2.277189234380e+00	2.499693413802e+05
0.0018788115        	1.872300895860e+00	3.823441881225e+02	2.277223938840e+00	2.499752401133e+05
0.001881084         	1.872299761224e+00	3.823459702981e+02	2.277235196749e+00	2.499776629890e+05
0.0018833517        	1.872301835100e+00	3.823466809446e+02	2.277234010519e+00	2.499780120671e+05
0.001885611         	1.872307529872e+00	3.823471287675e+02	2.277232550153e+00	2.499781519196e+05
0.0018878404        	1.872315802493e+00	3.823464586273e+02	2.277217655548e+00	2.499760728115e+05
0.0018900771        	1.872320922960e+00	3.823443169365e+02	2.277180419753e+00	2.499705753434e+05
0.0018922952        	1.872328641859e+00	3.823429999553e+02	2.277152550030e+00	2.499666376682e+05
0.0018945218        	1.872339001337e+00	3.823442347700e+02	2.277160229336e+00	2.499682684944e+05
0.0018967763        	1.872350205235e+00	3.823471478295e+02	2.277196171041e+00	2.499740883755e+05
0.0018990501        	1.872359100137e+00	3.823508271475e+02	2.277251511746e+00	2.499825515299e+05
0.0019013292        	1.872367077508e+00	3.823534885381e+02	2.277297765714e+00	2.499893703579e+05
0.001903616         	1.872367577695e+00	3.823539025209e+02	2.277316363569e+00	2.499916857670e+05
0.0019059007        	1.872362986207e+00	3.823525283452e+02	2.277310422387e+00	2.499901520476e+05
0.0019081801        	1.872356663314e+00	3.823503036390e+02	2.277290786927e+00	2.499865484325e+05
0.0019104637        	1.872345802210e+00	3.823470069576e+02	2.277254409140e+00	2.499804239957e+05
0.0019127459        	1.872329389498e+00	3.823410898806e+02	2.277180844425e+00	2.499684898882e+05
0.001915015         	1.872312067776e+00	3.823326184987e+02	2.277076707449e+00	2.499515414040e+05
0.0019172823        	1.872292227488e+00	3.823226328058e+02	2.276951310499e+00	2.499312423444e+05
0.0019195538        	1.872273674086e+00	3.823126844579e+02	2.276829524042e+00	2.499113780860e+05
0.0019218189        	1.872260955212e+00	3.823044817803e+02	2.276732707948e+00	2.498953886550e+05
0.0019240751        	1.872253582390e+00	3.822978000000e+02	2.276662032517e+00	2.498832632611e+05
0.0019263029        	1.872242231914e+00	3.822901331420e+02	2.276579956355e+00	2.498692418350e+05
0.0019285391        	1.872230955957e+00	3.822816871676e+02	2.276487649525e+00	2.498535775558e+05
0.0019307556        	1.872226596007e+00	3.822752973723e+02	2.276429731000e+00	2.498430434843e+05
0.0019329812        	1.872228120291e+00	3.822731200925e+02	2.276431050710e+00	2.498417610080e+05
0.001935237         	1.872234592881e+00	3.822744905538e+02	2.276483846838e+00	2.498484522938e+05
0.0019375109        	1.872246508451e+00	3.822789663459e+02	2.276574635656e+00	2.498613318448e+05
0.0019397914        	1.872260425261e+00	3.822852282376e+02	2.276679058798e+00	2.498768931313e+05
0.0019420809        	1.872269884213e+00	3.822906549398e+02	2.276763341335e+00	2.498896968266e+05
0.001944366         	1.872273367550e+00	3.822947864405e+02	2.276831318901e+00	2.498998698667e+05
0.0019466484        	1.872277549209e+00	3.823001796981e+02	2.276913976612e+00	2.499124813476e+05
0.0019489344        	1.872282003537e+00	3.823064980439e+02	2.277004128347e+00	2.499265267289e+05
0.0019512166        	1.872282283643e+00	3.823097095116e+02	2.277039485347e+00	2.499325379258e+05
0.0019534883        	1.872274180719e+00	3.823080233131e+02	2.276995343040e+00	2.499266131392e+05
0.0019557582        	1.872258435099e+00	3.823027172773e+02	2.276894361008e+00	2.499120677462e+05
0.0019580308        	1.872240300798e+00	3.822962150141e+02	2.276776857720e+00	2.498949312841e+05
0.0019602968        	1.872229661241e+00	3.822911945592e+02	2.276685125825e+00	2.498815937666e+05
0.0019625459        	1.872226202759e+00	3.822885315460e+02	2.276633105987e+00	2.498741324797e+05
0.0019647735        	1.872225012108e+00	3.822859507800e+02	2.276581318172e+00	2.498667449830e+05
0.0019670089        	1.872222577390e+00	3.822823409622e+02	2.276513503309e+00	2.498569105575e+05
0.001969227         	1.872224469704e+00	3.822805599407e+02	2.276471718998e+00	2.498511458243e+05
0.0019714589        	1.872235254012e+00	3.822834741175e+02	2.276500383111e+00	2.498561665012e+05
0.0019737193        	1.872249861057e+00	3.822903028526e+02	2.276591765534e+00	2.498706289376e+05
0.0019759941        	1.872268822157e+00	3.822993297778e+02	2.276719000132e+00	2.498904610121e+05
0.0019782764        	1.872285156188e+00	3.823077954180e+02	2.276844947891e+00	2.499098043149e+05
0.001980565         	1.872294460353e+00	3.823135660241e+02	2.276938437359e+00	2.499238289038e+05
0.001982848         	1.872297694807e+00	3.823167464876e+02	2.276998093021e+00	2.499324476490e+05
0.0019851269        	1.872301902936e+00	3.823198252005e+02	2.277052845718e+00	2.499404732179e+05
0.00198741          	1.872307180216e+00	3.823230748736e+02	2.277110458424e+00	2.499489285555e+05
0.0019896902        	1.872304501761e+00	3.823216124058e+02	2.277110005419e+00	2.499479501843e+05
0.0019919577        	1.872296578237e+00	3.823150040786e+02	2.277044275429e+00	2.499364298247e+05
0.0019942231        	1.872285905174e+00	3.823056622989e+02	2.276940255608e+00	2.499189157440e+05
0.0019964952        	1.872277801258e+00	3.822955027224e+02	2.276826522590e+00	2.498997864365e+05
0.0019987593        	1.872277722291e+00	3.822868421272e+02	2.276738398209e+00	2.498844598714e+05
0.002001012         	1.872284638370e+00	3.822797952231e+02	2.276682450498e+00	2.498737053026e+05
0.0020032407        	1.872292175046e+00	3.822731258996e+02	2.276635439909e+00	2.498641747255e+05
0.0020054767        	1.872296163483e+00	3.822652026500e+02	2.276570105957e+00	2.498518015831e+05
0.0020076931        	1.872303464859e+00	3.822581055737e+02	2.276513605969e+00	2.498409456664e+05
0.0020099212        	1.872318447522e+00	3.822548808605e+02	2.276514289315e+00	2.498389040179e+05
0.0020121801        	1.872339479449e+00	3.822558486678e+02	2.276575682115e+00	2.498462586746e+05
0.0020144544        	1.872362082179e+00	3.822596835138e+02	2.276668797398e+00	2.498589652534e+05
0.0020167366        	1.872385202896e+00	3.822651764899e+02	2.276777200725e+00	2.498744309542e+05
0.002019028         	1.872406630388e+00	3.822707111726e+02	2.276880120735e+00	2.498893460288e+05
0.0020213124        	1.872423235625e+00	3.822758257676e+02	2.276973935247e+00	2.499029794848e+05
0.0020235955        	1.872439625309e+00	3.822812158678e+02	2.277068799346e+00	2.499169225199e+05
0.0020258819        	1.872455081816e+00	3.822879572053e+02	2.277178096680e+00	2.499333313196e+05
0.002028164         	1.872470056580e+00	3.822935543421e+02	2.277261014220e+00	2.499461150694e+05
0.0020304376        	1.872480238011e+00	3.822959485025e+02	2.277292237661e+00	2.499511283975e+05
0.0020327075        	1.872489718014e+00	3.822956528271e+02	2.277282618159e+00	2.499498837043e+05
0.0020349799        	1.872499996097e+00	3.822941654051e+02	2.277256129378e+00	2.499460010582e+05
0.0020372454        	1.872513963375e+00	3.822928269041e+02	2.277235899171e+00	2.499429059381e+05
0.0020394869        	1.872528551732e+00	3.822919065686e+02	2.277225932421e+00	2.499412012615e+05
0.0020417167        	1.872544471956e+00	3.822904090143e+02	2.277210656860e+00	2.499385288936e+05
0.002043946         	1.872559116559e+00	3.822882546876e+02	2.277187815574e+00	2.499345927322e+05
0.002046167         	1.872573167518e+00	3.822850522020e+02	2.277151658510e+00	2.499285123682e+05
0.0020484072        	1.872589333550e+00	3.822832718857e+02	2.277135779573e+00	2.499255886049e+05
0.0020506738        	1.872606181236e+00	3.822834351494e+02	2.277150907485e+00	2.499273332001e+05
0.0020529513        	1.872620953658e+00	3.822843314091e+02	2.277178876618e+00	2.499309660170e+05
0.0020552351        	1.872633901525e+00	3.822849573126e+02	2.277204018459e+00	2.499341237405e+05
0.0020575254        	1.872645680756e+00	3.822847133477e+02	2.277217437071e+00	2.499354399634e+05
0.0020598068        	1.872654941064e+00	3.822832363241e+02	2.277215537448e+00	2.499342710888e+05
0.0020620841        	1.872659975616e+00	3.822804256954e+02	2.277195009924e+00	2.499301980904e+05
0.0020643672        	1.872663073835e+00	3.822773243785e+02	2.277165997509e+00	2.499250041488e+05
0.0020666462        	1.872663076803e+00	3.822731208368e+02	2.277119254983e+00	2.499171523495e+05
0.0020689133        	1.872660675535e+00	3.822671811743e+02	2.277046660099e+00	2.499053254609e+05
0.0020711804        	1.872657147933e+00	3.822593594111e+02	2.276950550070e+00	2.498896737480e+05
0.0020734512        	1.872653087386e+00	3.822510416102e+02	2.276851511823e+00	2.498733696245e+05
0.002075712         	1.872649544879e+00	3.822439832638e+02	2.276770454666e+00	2.498598731210e+05
0.0020779602        	1.872647625326e+00	3.822377492846e+02	2.276706190212e+00	2.498487559812e+05
0.0020801889        	1.872648096893e+00	3.822331441640e+02	2.276663962918e+00	2.498411214217e+05
0.0020824205        	1.872651408645e+00	3.822302719551e+02	2.276644985766e+00	2.498371659723e+05
0.0020846357        	1.872654418459e+00	3.822293424698e+02	2.276650281981e+00	2.498371484406e+05
0.002086865         	1.872658141137e+00	3.822309544794e+02	2.276686945531e+00	2.498422354081e+05
0.0020891258        	1.872664033461e+00	3.822348309230e+02	2.276754095166e+00	2.498521392029e+05
0.0020913987        	1.872673772352e+00	3.822410478499e+02	2.276849854292e+00	2.498666977711e+05
0.0020936804        	1.872688714760e+00	3.822494866687e+02	2.276973232715e+00	2.498857321047e+05
0.00209597          	1.872703026058e+00	3.822584742445e+02	2.277102141557e+00	2.499057492354e+05
0.0020982477        	1.872713301648e+00	3.822678143263e+02	2.277229083276e+00	2.499257749348e+05
0.0021005247        	1.872718442897e+00	3.822766839545e+02	2.277343262809e+00	2.499441045688e+05
0.0021028104        	1.872723588014e+00	3.822856904840e+02	2.277449651999e+00	2.499616757324e+05
0.0021050853        	1.872727398952e+00	3.822934869936e+02	2.277533585073e+00	2.499759886608e+05
0.002107352         	1.872725224662e+00	3.822989335320e+02	2.277580236575e+00	2.499846755239e+05
0.0021096187        	1.872715855183e+00	3.823015240707e+02	2.277580567616e+00	2.499863992279e+05
0.0021118897        	1.872703121215e+00	3.823016362942e+02	2.277548595134e+00	2.499829539424e+05
0.0021141475        	1.872688841030e+00	3.823007445386e+02	2.277504904193e+00	2.499775643369e+05
0.0021163836        	1.872673156306e+00	3.822989727648e+02	2.277449592759e+00	2.499703121831e+05
0.0021186107        	1.872663214339e+00	3.822965290689e+02	2.277386652662e+00	2.499617893668e+05
0.0021208339        	1.872656480177e+00	3.822950795378e+02	2.277335838038e+00	2.499552593551e+05
0.0021230492        	1.872648814266e+00	3.822942986486e+02	2.277296635712e+00	2.499504447126e+05
0.0021252849        	1.872644561899e+00	3.822947063985e+02	2.277279488161e+00	2.499488362523e+05
0.0021275506        	1.872641950002e+00	3.822958596916e+02	2.277277683924e+00	2.499493980520e+05
0.0021298245        	1.872638735374e+00	3.822975609371e+02	2.277288448344e+00	2.499517091821e+05
0.002132108         	1.872633968406e+00	3.822979398761e+02	2.277286058052e+00	2.499517226322e+05
0.0021343961        	1.872625685851e+00	3.822970820854e+02	2.277270379158e+00	2.499494696269e+05
0.0021366737        	1.872618111695e+00	3.822961051365e+02	2.277252349622e+00	2.499468777922e+05
0.0021389522        	1.872609476398e+00	3.822948061594e+02	2.277232959344e+00	2.499439368380e+05
0.0021412388        	1.872598997271e+00	3.822916263893e+02	2.277190191287e+00	2.499372217242e+05
0.0021435126        	1.872583147209e+00	3.822857954111e+02	2.277114318748e+00	2.499251310676e+05
0.0021457794        	1.872568341553e+00	3.822781865606e+02	2.277020756542e+00	2.499099266642e+05
0.0021480478        	1.872555264244e+00	3.822699732136e+02	2.276918193263e+00	2.498933188469e+05
0.0021503206        	1.872542830331e+00	3.822617166705e+02	2.276819534038e+00	2.498771196677e+05
0.0021525786        	1.872531781258e+00	3.822546852555e+02	2.276738813740e+00	2.498636758148e+05
0.0021548144        	1.872516498348e+00	3.822468851069e+02	2.276648458582e+00	2.498486560880e+05
0.0021570425        	1.872495731117e+00	3.822372096689e+02	2.276530127368e+00	2.498293329690e+05
0.0021592642        	1.872476810540e+00	3.822278353421e+02	2.276415737522e+00	2.498106482678e+05
0.0021614826        	1.872462833520e+00	3.822216823666e+02	2.276350838340e+00	2.497995139980e+05
0.0021637245        	1.872454618002e+00	3.822188419696e+02	2.276331615506e+00	2.497955568324e+05
0.0021659935        	1.872445997073e+00	3.822184434002e+02	2.276340767206e+00	2.497963071505e+05
0.0021682693        	1.872440771264e+00	3.822197086092e+02	2.276362633636e+00	2.497995216258e+05
0.0021705544        	1.872435015854e+00	3.822223134650e+02	2.276393129497e+00	2.498045801508e+05
0.0021728402        	1.872426658812e+00	3.822250753332e+02	2.276420533826e+00	2.498094042212e+05
0.0021751172        	1.872420214201e+00	3.822288606185e+02	2.276462955928e+00	2.498165497741e+05
0.0021773957        	1.872418457558e+00	3.822353438843e+02	2.276542687650e+00	2.498295466846e+05
0.0021796803        	1.872421386609e+00	3.822439445924e+02	2.276653342851e+00	2.498473310350e+05
0.0021819516        	1.872423151299e+00	3.822517892484e+02	2.276746854470e+00	2.498627576237e+05
0.0021842175        	1.872421971980e+00	3.822578197085e+02	2.276808885642e+00	2.498735206855e+05
0.0021864871        	1.872421030316e+00	3.822624541838e+02	2.276846215385e+00	2.498806458211e+05
0.0021887568        	1.872418778204e+00	3.822658534424e+02	2.276866478180e+00	2.498850735272e+05
0.0021910148        	1.872420572257e+00	3.822692016045e+02	2.276892413153e+00	2.498901001512e+05
0.0021932446        	1.872421863889e+00	3.822723331879e+02	2.276921441035e+00	2.498953027194e+05
0.0021954769        	1.872422753236e+00	3.822739047431e+02	2.276933009648e+00	2.498975604584e+05
0.0021976964        	1.872422092223e+00	3.822736323977e+02	2.276917178268e+00	2.498956146633e+05
0.0021999177        	1.872422737497e+00	3.822728699153e+02	2.276894556302e+00	2.498926064772e+05
0.0022021647        	1.872426685260e+00	3.822741394760e+02	2.276905463054e+00	2.498946188117e+05
0.002204434         	1.872436851676e+00	3.822775135323e+02	2.276948605417e+00	2.499015459704e+05
0.0022067106        	1.872448439632e+00	3.822827119917e+02	2.277017598745e+00	2.499125055768e+05
0.0022089954        	1.872460802106e+00	3.822875308968e+02	2.277083146500e+00	2.499228497669e+05
0.0022112781        	1.872469957038e+00	3.822913836629e+02	2.277134073926e+00	2.499309718561e+05
0.0022135533        	1.872476747910e+00	3.822934849879e+02	2.277162052984e+00	2.499354302892e+05
0.0022158327        	1.872482246867e+00	3.822942585934e+02	2.277171565330e+00	2.499369988102e+05
0.0022181169        	1.872491613800e+00	3.822956601788e+02	2.277190920610e+00	2.499400609355e+05
0.0022203853        	1.872503830180e+00	3.822976979983e+02	2.277221854276e+00	2.499448178542e+05
0.00222265          	1.872510822338e+00	3.822981329081e+02	2.277230565175e+00	2.499460805918e+05
0.0022249198        	1.872511146269e+00	3.822961180732e+02	2.277205579390e+00	2.499420272470e+05
0.0022271858        	1.872504389715e+00	3.822919725239e+02	2.277152265667e+00	2.499334563337e+05
0.0022294424        	1.872496260456e+00	3.822869619450e+02	2.277088892307e+00	2.499232192340e+05
0.0022316706        	1.872484562761e+00	3.822818996385e+02	2.277027797852e+00	2.499131935378e+05
0.0022339037        	1.872470151563e+00	3.822763613801e+02	2.276961836082e+00	2.499023119695e+05
0.0022361203        	1.872451800115e+00	3.822706323136e+02	2.276891310591e+00	2.498908117050e+05
0.0022383419        	1.872429014622e+00	3.822647068136e+02	2.276814313788e+00	2.498784707111e+05
0.0022405923        	1.872408407020e+00	3.822595945859e+02	2.276750133169e+00	2.498680854575e+05
0.0022428644        	1.872392141454e+00	3.822570008885e+02	2.276721368749e+00	2.498632315655e+05
0.0022451418        	1.872380245599e+00	3.822562388274e+02	2.276715744060e+00	2.498621032067e+05
0.0022474286        	1.872373428073e+00	3.822572626010e+02	2.276733565393e+00	2.498647202721e+05
0.0022497079        	1.872367647320e+00	3.822586073731e+02	2.276752564328e+00	2.498676970440e+05
0.0022519831        	1.872362397102e+00	3.822600953744e+02	2.276776588076e+00	2.498713159846e+05
0.0022542642        	1.872362747994e+00	3.822633758616e+02	2.276824284750e+00	2.498787128692e+05
0.0022565412        	1.872369259600e+00	3.822686489654e+02	2.276898877180e+00	2.498903725465e+05
0.0022588057        	1.872379476257e+00	3.822754427979e+02	2.276993583747e+00	2.499052427829e+05
0.002261069         	1.872386137011e+00	3.822813988221e+02	2.277069399569e+00	2.499174894166e+05
0.0022633382        	1.872387813443e+00	3.822850068261e+02	2.277108178697e+00	2.499241080641e+05
0.0022655974        	1.872387549379e+00	3.822873381875e+02	2.277129949485e+00	2.499280178650e+05
0.0022678459        	1.872388572997e+00	3.822894657164e+02	2.277153525237e+00	2.499320021829e+05
0.0022700709        	1.872389396257e+00	3.822915259648e+02	2.277183003952e+00	2.499365774969e+05
0.0022723033        	1.872387876663e+00	3.822920223866e+02	2.277188436367e+00	2.499374875114e+05
0.0022745163        	1.872382422781e+00	3.822912888509e+02	2.277174475908e+00	2.499354722552e+05
0.0022767414        	1.872374460775e+00	3.822892772325e+02	2.277140218700e+00	2.499303981915e+05
0.0022789984        	1.872371606683e+00	3.822883424707e+02	2.277124820240e+00	2.499281033800e+05
0.0022812699        	1.872375210006e+00	3.822897574083e+02	2.277146785393e+00	2.499314321553e+05
0.0022835498        	1.872382525377e+00	3.822928898542e+02	2.277195446988e+00	2.499387994865e+05
0.0022858396        	1.872386772703e+00	3.822957417619e+02	2.277247065405e+00	2.499463231294e+05
0.0022881187        	1.872383795176e+00	3.822966395262e+02	2.277266165881e+00	2.499490104497e+05
0.0022903963        	1.872379878043e+00	3.822965242099e+02	2.277268266613e+00	2.499491714337e+05
0.0022926796        	1.872378056486e+00	3.822968328031e+02	2.277270280161e+00	2.499496186362e+05
0.0022949562        	1.872380014908e+00	3.822982642902e+02	2.277288358708e+00	2.499525652958e+05
0.0022972225        	1.872382009662e+00	3.822995885662e+02	2.277310004158e+00	2.499558401001e+05
0.0022994896        	1.872378509317e+00	3.822989396032e+02	2.277303598379e+00	2.499547405934e+05
0.0023017582        	1.872367390648e+00	3.822955228169e+02	2.277257933431e+00	2.499475058575e+05
0.002304016         	1.872349157701e+00	3.822901059686e+02	2.277187231379e+00	2.499362004003e+05
0.0023062582        	1.872332571323e+00	3.822852206838e+02	2.277121360716e+00	2.499257758045e+05
0.0023084845        	1.872319157098e+00	3.822820101042e+02	2.277081767907e+00	2.499193352773e+05
0.0023107121        	1.872306130462e+00	3.822797752290e+02	2.277056391342e+00	2.499151049997e+05
0.0023129266        	1.872290700595e+00	3.822774184915e+02	2.277027280872e+00	2.499103905897e+05
0.0023151575        	1.872274140750e+00	3.822746624189e+02	2.276995448843e+00	2.499051155143e+05
0.0023174202        	1.872264010586e+00	3.822733027878e+02	2.276982582976e+00	2.499028429503e+05
0.0023196937        	1.872261065120e+00	3.822747636575e+02	2.277011182679e+00	2.499069554693e+05
0.0023219764        	1.872262196856e+00	3.822778452457e+02	2.277064138664e+00	2.499147846094e+05
