# ============================================================
# SYNTHETIC NEGATIVE CONTROL -- NOT SOLVER OUTPUT.  NO SOLVER RAN.
# F5b Physics rung, control C-N1.
#   registered by verification/campaign/F5b_PHYSICS_PREREGISTRATION.md
#   generated by verification/runs/F5b_runs/make_theodorsen_fixture.py
# Attached-flow (Theodorsen/Jones) hysteresis loop for the SAME prescribed
# motion as the registered run: alpha(t) = 15.0 + 10.0 sin(0.3 t) deg,
# k = 0.15, pitch axis a = -0.5 semi-chords, one full period,
# 4096 samples spanning W = [endTime - PERIOD, endTime].
#   C(k)  = 0.7819026 -0.1798329i
#   Z     = 5.0469847 +0.0782415i   [C_L per radian of alpha]
#   A_att = 0.42900727 C_L.deg   (closed form)
# THIS LOOP CONTAINS NO STALL.  A reader that scores it as dynamic stall
# is broken and its verdict on the real run is void.
#
# ONLY THE 'Cl' COLUMN CARRIES PHYSICS.  Every other coefficient column is
# a constant sentinel -70 - j (j = its index in the coefficient ordering),
# chosen so a positional misread is absurd on sight, is traceable to the
# column that was read, and drives A_L and max-pair dC_L to exactly zero.
#
# The header-value lines below carry the ANALYTIC normalised direction
# vectors.  A real run's last digits may differ by normalisation round-off.
# No reader parses a header VALUE -- only the column-name line.
# ============================================================
# Force and moment coefficients
# dragDir         : (0.9659258263 0.2588190451 0)
# sideDir         : (0 0 -1)
# liftDir         : (-0.2588190451 0.9659258263 0)
# rollAxis        : (0.9659258263 0.2588190451 0)
# pitchAxis       : (0 0 -1)
# yawAxis         : (-0.2588190451 0.9659258263 0)
# magUInf         : 1
# lRef            : 1
# Aref            : 1
# CofR            : (0 0 0)
#
# Time            	                Cd	             Cd(f)	             Cd(r)	                Cl	             Cl(f)	             Cl(r)	           CmPitch	            CmRoll	             CmYaw	                Cs	             Cs(f)	             Cs(r)
         1.3529507	-70	-71	-72	2.005274182	-74	-75	-76	-77	-78	-79	-80	-81
         1.3580652	-70	-71	-72	2.00650723	-74	-75	-76	-77	-78	-79	-80	-81
         1.3631798	-70	-71	-72	2.007739451	-74	-75	-76	-77	-78	-79	-80	-81
         1.3682943	-70	-71	-72	2.008970794	-74	-75	-76	-77	-78	-79	-80	-81
         1.3734088	-70	-71	-72	2.01020128	-74	-75	-76	-77	-78	-79	-80	-81
         1.3785233	-70	-71	-72	2.011430906	-74	-75	-76	-77	-78	-79	-80	-81
         1.3836378	-70	-71	-72	2.012659669	-74	-75	-76	-77	-78	-79	-80	-81
         1.3887523	-70	-71	-72	2.013887567	-74	-75	-76	-77	-78	-79	-80	-81
         1.3938669	-70	-71	-72	2.01511462	-74	-75	-76	-77	-78	-79	-80	-81
         1.3989814	-70	-71	-72	2.016340777	-74	-75	-76	-77	-78	-79	-80	-81
         1.4040959	-70	-71	-72	2.01756606	-74	-75	-76	-77	-78	-79	-80	-81
         1.4092104	-70	-71	-72	2.018790466	-74	-75	-76	-77	-78	-79	-80	-81
         1.4143249	-70	-71	-72	2.020013991	-74	-75	-76	-77	-78	-79	-80	-81
         1.4194394	-70	-71	-72	2.021236634	-74	-75	-76	-77	-78	-79	-80	-81
          1.424554	-70	-71	-72	2.022458414	-74	-75	-76	-77	-78	-79	-80	-81
         1.4296685	-70	-71	-72	2.023679282	-74	-75	-76	-77	-78	-79	-80	-81
          1.434783	-70	-71	-72	2.024899258	-74	-75	-76	-77	-78	-79	-80	-81
         1.4398975	-70	-71	-72	2.02611834	-74	-75	-76	-77	-78	-79	-80	-81
          1.445012	-70	-71	-72	2.027336524	-74	-75	-76	-77	-78	-79	-80	-81
         1.4501266	-70	-71	-72	2.028553832	-74	-75	-76	-77	-78	-79	-80	-81
         1.4552411	-70	-71	-72	2.029770213	-74	-75	-76	-77	-78	-79	-80	-81
         1.4603556	-70	-71	-72	2.030985688	-74	-75	-76	-77	-78	-79	-80	-81
         1.4654701	-70	-71	-72	2.032200254	-74	-75	-76	-77	-78	-79	-80	-81
         1.4705846	-70	-71	-72	2.033413908	-74	-75	-76	-77	-78	-79	-80	-81
         1.4756991	-70	-71	-72	2.034626648	-74	-75	-76	-77	-78	-79	-80	-81
         1.4808137	-70	-71	-72	2.035838494	-74	-75	-76	-77	-78	-79	-80	-81
         1.4859282	-70	-71	-72	2.037049396	-74	-75	-76	-77	-78	-79	-80	-81
         1.4910427	-70	-71	-72	2.038259375	-74	-75	-76	-77	-78	-79	-80	-81
         1.4961572	-70	-71	-72	2.039468428	-74	-75	-76	-77	-78	-79	-80	-81
         1.5012717	-70	-71	-72	2.040676552	-74	-75	-76	-77	-78	-79	-80	-81
         1.5063863	-70	-71	-72	2.041883768	-74	-75	-76	-77	-78	-79	-80	-81
         1.5115008	-70	-71	-72	2.043090026	-74	-75	-76	-77	-78	-79	-80	-81
         1.5166153	-70	-71	-72	2.044295346	-74	-75	-76	-77	-78	-79	-80	-81
         1.5217298	-70	-71	-72	2.045499727	-74	-75	-76	-77	-78	-79	-80	-81
         1.5268443	-70	-71	-72	2.046703164	-74	-75	-76	-77	-78	-79	-80	-81
         1.5319588	-70	-71	-72	2.047905656	-74	-75	-76	-77	-78	-79	-80	-81
         1.5370734	-70	-71	-72	2.049107222	-74	-75	-76	-77	-78	-79	-80	-81
         1.5421879	-70	-71	-72	2.050307813	-74	-75	-76	-77	-78	-79	-80	-81
         1.5473024	-70	-71	-72	2.05150745	-74	-75	-76	-77	-78	-79	-80	-81
         1.5524169	-70	-71	-72	2.05270613	-74	-75	-76	-77	-78	-79	-80	-81
         1.5575314	-70	-71	-72	2.053903849	-74	-75	-76	-77	-78	-79	-80	-81
          1.562646	-70	-71	-72	2.05510063	-74	-75	-76	-77	-78	-79	-80	-81
         1.5677605	-70	-71	-72	2.056296421	-74	-75	-76	-77	-78	-79	-80	-81
          1.572875	-70	-71	-72	2.057491244	-74	-75	-76	-77	-78	-79	-80	-81
         1.5779895	-70	-71	-72	2.058685096	-74	-75	-76	-77	-78	-79	-80	-81
          1.583104	-70	-71	-72	2.059877973	-74	-75	-76	-77	-78	-79	-80	-81
         1.5882185	-70	-71	-72	2.061069874	-74	-75	-76	-77	-78	-79	-80	-81
         1.5933331	-70	-71	-72	2.062260818	-74	-75	-76	-77	-78	-79	-80	-81
         1.5984476	-70	-71	-72	2.063450757	-74	-75	-76	-77	-78	-79	-80	-81
         1.6035621	-70	-71	-72	2.06463971	-74	-75	-76	-77	-78	-79	-80	-81
         1.6086766	-70	-71	-72	2.065827675	-74	-75	-76	-77	-78	-79	-80	-81
         1.6137911	-70	-71	-72	2.067014649	-74	-75	-76	-77	-78	-79	-80	-81
         1.6189056	-70	-71	-72	2.06820063	-74	-75	-76	-77	-78	-79	-80	-81
         1.6240202	-70	-71	-72	2.069385637	-74	-75	-76	-77	-78	-79	-80	-81
         1.6291347	-70	-71	-72	2.070569622	-74	-75	-76	-77	-78	-79	-80	-81
         1.6342492	-70	-71	-72	2.071752605	-74	-75	-76	-77	-78	-79	-80	-81
         1.6393637	-70	-71	-72	2.072934582	-74	-75	-76	-77	-78	-79	-80	-81
         1.6444782	-70	-71	-72	2.074115553	-74	-75	-76	-77	-78	-79	-80	-81
         1.6495928	-70	-71	-72	2.075295536	-74	-75	-76	-77	-78	-79	-80	-81
         1.6547073	-70	-71	-72	2.076474483	-74	-75	-76	-77	-78	-79	-80	-81
         1.6598218	-70	-71	-72	2.077652413	-74	-75	-76	-77	-78	-79	-80	-81
         1.6649363	-70	-71	-72	2.078829325	-74	-75	-76	-77	-78	-79	-80	-81
         1.6700508	-70	-71	-72	2.080005216	-74	-75	-76	-77	-78	-79	-80	-81
         1.6751653	-70	-71	-72	2.081180082	-74	-75	-76	-77	-78	-79	-80	-81
         1.6802799	-70	-71	-72	2.082353945	-74	-75	-76	-77	-78	-79	-80	-81
         1.6853944	-70	-71	-72	2.083526754	-74	-75	-76	-77	-78	-79	-80	-81
         1.6905089	-70	-71	-72	2.084698531	-74	-75	-76	-77	-78	-79	-80	-81
         1.6956234	-70	-71	-72	2.085869273	-74	-75	-76	-77	-78	-79	-80	-81
         1.7007379	-70	-71	-72	2.087038976	-74	-75	-76	-77	-78	-79	-80	-81
         1.7058525	-70	-71	-72	2.088207662	-74	-75	-76	-77	-78	-79	-80	-81
          1.710967	-70	-71	-72	2.089375281	-74	-75	-76	-77	-78	-79	-80	-81
         1.7160815	-70	-71	-72	2.090541854	-74	-75	-76	-77	-78	-79	-80	-81
          1.721196	-70	-71	-72	2.091707378	-74	-75	-76	-77	-78	-79	-80	-81
         1.7263105	-70	-71	-72	2.09287185	-74	-75	-76	-77	-78	-79	-80	-81
          1.731425	-70	-71	-72	2.094035267	-74	-75	-76	-77	-78	-79	-80	-81
         1.7365396	-70	-71	-72	2.09519765	-74	-75	-76	-77	-78	-79	-80	-81
         1.7416541	-70	-71	-72	2.09635895	-74	-75	-76	-77	-78	-79	-80	-81
         1.7467686	-70	-71	-72	2.097519188	-74	-75	-76	-77	-78	-79	-80	-81
         1.7518831	-70	-71	-72	2.09867836	-74	-75	-76	-77	-78	-79	-80	-81
         1.7569976	-70	-71	-72	2.099836463	-74	-75	-76	-77	-78	-79	-80	-81
         1.7621122	-70	-71	-72	2.100993519	-74	-75	-76	-77	-78	-79	-80	-81
         1.7672267	-70	-71	-72	2.102149478	-74	-75	-76	-77	-78	-79	-80	-81
         1.7723412	-70	-71	-72	2.10330436	-74	-75	-76	-77	-78	-79	-80	-81
         1.7774557	-70	-71	-72	2.104458164	-74	-75	-76	-77	-78	-79	-80	-81
         1.7825702	-70	-71	-72	2.105610886	-74	-75	-76	-77	-78	-79	-80	-81
         1.7876847	-70	-71	-72	2.106762523	-74	-75	-76	-77	-78	-79	-80	-81
         1.7927993	-70	-71	-72	2.107913095	-74	-75	-76	-77	-78	-79	-80	-81
         1.7979138	-70	-71	-72	2.109062555	-74	-75	-76	-77	-78	-79	-80	-81
         1.8030283	-70	-71	-72	2.110210922	-74	-75	-76	-77	-78	-79	-80	-81
         1.8081428	-70	-71	-72	2.111358194	-74	-75	-76	-77	-78	-79	-80	-81
         1.8132573	-70	-71	-72	2.112504368	-74	-75	-76	-77	-78	-79	-80	-81
         1.8183718	-70	-71	-72	2.113649441	-74	-75	-76	-77	-78	-79	-80	-81
         1.8234864	-70	-71	-72	2.114793433	-74	-75	-76	-77	-78	-79	-80	-81
         1.8286009	-70	-71	-72	2.115936296	-74	-75	-76	-77	-78	-79	-80	-81
         1.8337154	-70	-71	-72	2.117078051	-74	-75	-76	-77	-78	-79	-80	-81
         1.8388299	-70	-71	-72	2.118218694	-74	-75	-76	-77	-78	-79	-80	-81
         1.8439444	-70	-71	-72	2.119358223	-74	-75	-76	-77	-78	-79	-80	-81
          1.849059	-70	-71	-72	2.120496657	-74	-75	-76	-77	-78	-79	-80	-81
         1.8541735	-70	-71	-72	2.121633949	-74	-75	-76	-77	-78	-79	-80	-81
          1.859288	-70	-71	-72	2.122770119	-74	-75	-76	-77	-78	-79	-80	-81
         1.8644025	-70	-71	-72	2.123905165	-74	-75	-76	-77	-78	-79	-80	-81
          1.869517	-70	-71	-72	2.125039082	-74	-75	-76	-77	-78	-79	-80	-81
         1.8746315	-70	-71	-72	2.126171869	-74	-75	-76	-77	-78	-79	-80	-81
         1.8797461	-70	-71	-72	2.127303546	-74	-75	-76	-77	-78	-79	-80	-81
         1.8848606	-70	-71	-72	2.128434064	-74	-75	-76	-77	-78	-79	-80	-81
         1.8899751	-70	-71	-72	2.129563445	-74	-75	-76	-77	-78	-79	-80	-81
         1.8950896	-70	-71	-72	2.130691684	-74	-75	-76	-77	-78	-79	-80	-81
         1.9002041	-70	-71	-72	2.13181878	-74	-75	-76	-77	-78	-79	-80	-81
         1.9053187	-70	-71	-72	2.132944752	-74	-75	-76	-77	-78	-79	-80	-81
         1.9104332	-70	-71	-72	2.134069552	-74	-75	-76	-77	-78	-79	-80	-81
         1.9155477	-70	-71	-72	2.135193202	-74	-75	-76	-77	-78	-79	-80	-81
         1.9206622	-70	-71	-72	2.136315697	-74	-75	-76	-77	-78	-79	-80	-81
         1.9257767	-70	-71	-72	2.137437035	-74	-75	-76	-77	-78	-79	-80	-81
         1.9308912	-70	-71	-72	2.138557213	-74	-75	-76	-77	-78	-79	-80	-81
         1.9360058	-70	-71	-72	2.139676252	-74	-75	-76	-77	-78	-79	-80	-81
         1.9411203	-70	-71	-72	2.140794104	-74	-75	-76	-77	-78	-79	-80	-81
         1.9462348	-70	-71	-72	2.141910788	-74	-75	-76	-77	-78	-79	-80	-81
         1.9513493	-70	-71	-72	2.143026303	-74	-75	-76	-77	-78	-79	-80	-81
         1.9564638	-70	-71	-72	2.144140645	-74	-75	-76	-77	-78	-79	-80	-81
         1.9615784	-70	-71	-72	2.145253833	-74	-75	-76	-77	-78	-79	-80	-81
         1.9666929	-70	-71	-72	2.146365822	-74	-75	-76	-77	-78	-79	-80	-81
         1.9718074	-70	-71	-72	2.14747663	-74	-75	-76	-77	-78	-79	-80	-81
         1.9769219	-70	-71	-72	2.148586255	-74	-75	-76	-77	-78	-79	-80	-81
         1.9820364	-70	-71	-72	2.149694695	-74	-75	-76	-77	-78	-79	-80	-81
         1.9871509	-70	-71	-72	2.150801946	-74	-75	-76	-77	-78	-79	-80	-81
         1.9922655	-70	-71	-72	2.151908027	-74	-75	-76	-77	-78	-79	-80	-81
           1.99738	-70	-71	-72	2.153012894	-74	-75	-76	-77	-78	-79	-80	-81
         2.0024945	-70	-71	-72	2.154116565	-74	-75	-76	-77	-78	-79	-80	-81
          2.007609	-70	-71	-72	2.155219036	-74	-75	-76	-77	-78	-79	-80	-81
         2.0127235	-70	-71	-72	2.156320307	-74	-75	-76	-77	-78	-79	-80	-81
          2.017838	-70	-71	-72	2.157420373	-74	-75	-76	-77	-78	-79	-80	-81
         2.0229526	-70	-71	-72	2.158519255	-74	-75	-76	-77	-78	-79	-80	-81
         2.0280671	-70	-71	-72	2.159616906	-74	-75	-76	-77	-78	-79	-80	-81
         2.0331816	-70	-71	-72	2.160713345	-74	-75	-76	-77	-78	-79	-80	-81
         2.0382961	-70	-71	-72	2.16180857	-74	-75	-76	-77	-78	-79	-80	-81
         2.0434106	-70	-71	-72	2.162902578	-74	-75	-76	-77	-78	-79	-80	-81
         2.0485252	-70	-71	-72	2.163995388	-74	-75	-76	-77	-78	-79	-80	-81
         2.0536397	-70	-71	-72	2.165086954	-74	-75	-76	-77	-78	-79	-80	-81
         2.0587542	-70	-71	-72	2.166177296	-74	-75	-76	-77	-78	-79	-80	-81
         2.0638687	-70	-71	-72	2.167266411	-74	-75	-76	-77	-78	-79	-80	-81
         2.0689832	-70	-71	-72	2.168354297	-74	-75	-76	-77	-78	-79	-80	-81
         2.0740977	-70	-71	-72	2.16944095	-74	-75	-76	-77	-78	-79	-80	-81
         2.0792123	-70	-71	-72	2.170526389	-74	-75	-76	-77	-78	-79	-80	-81
         2.0843268	-70	-71	-72	2.17161057	-74	-75	-76	-77	-78	-79	-80	-81
         2.0894413	-70	-71	-72	2.172693511	-74	-75	-76	-77	-78	-79	-80	-81
         2.0945558	-70	-71	-72	2.173775209	-74	-75	-76	-77	-78	-79	-80	-81
         2.0996703	-70	-71	-72	2.174855663	-74	-75	-76	-77	-78	-79	-80	-81
         2.1047849	-70	-71	-72	2.17593489	-74	-75	-76	-77	-78	-79	-80	-81
         2.1098994	-70	-71	-72	2.177012846	-74	-75	-76	-77	-78	-79	-80	-81
         2.1150139	-70	-71	-72	2.178089549	-74	-75	-76	-77	-78	-79	-80	-81
         2.1201284	-70	-71	-72	2.179164997	-74	-75	-76	-77	-78	-79	-80	-81
         2.1252429	-70	-71	-72	2.180239187	-74	-75	-76	-77	-78	-79	-80	-81
         2.1303574	-70	-71	-72	2.181312117	-74	-75	-76	-77	-78	-79	-80	-81
          2.135472	-70	-71	-72	2.182383805	-74	-75	-76	-77	-78	-79	-80	-81
         2.1405865	-70	-71	-72	2.183454207	-74	-75	-76	-77	-78	-79	-80	-81
          2.145701	-70	-71	-72	2.184523341	-74	-75	-76	-77	-78	-79	-80	-81
         2.1508155	-70	-71	-72	2.185591205	-74	-75	-76	-77	-78	-79	-80	-81
           2.15593	-70	-71	-72	2.186657796	-74	-75	-76	-77	-78	-79	-80	-81
         2.1610446	-70	-71	-72	2.187723132	-74	-75	-76	-77	-78	-79	-80	-81
         2.1661591	-70	-71	-72	2.18878717	-74	-75	-76	-77	-78	-79	-80	-81
         2.1712736	-70	-71	-72	2.189849928	-74	-75	-76	-77	-78	-79	-80	-81
         2.1763881	-70	-71	-72	2.190911402	-74	-75	-76	-77	-78	-79	-80	-81
         2.1815026	-70	-71	-72	2.191971591	-74	-75	-76	-77	-78	-79	-80	-81
         2.1866171	-70	-71	-72	2.193030493	-74	-75	-76	-77	-78	-79	-80	-81
         2.1917317	-70	-71	-72	2.194088124	-74	-75	-76	-77	-78	-79	-80	-81
         2.1968462	-70	-71	-72	2.195144443	-74	-75	-76	-77	-78	-79	-80	-81
         2.2019607	-70	-71	-72	2.196199465	-74	-75	-76	-77	-78	-79	-80	-81
         2.2070752	-70	-71	-72	2.197253191	-74	-75	-76	-77	-78	-79	-80	-81
         2.2121897	-70	-71	-72	2.198305615	-74	-75	-76	-77	-78	-79	-80	-81
         2.2173042	-70	-71	-72	2.199356737	-74	-75	-76	-77	-78	-79	-80	-81
         2.2224188	-70	-71	-72	2.200406575	-74	-75	-76	-77	-78	-79	-80	-81
         2.2275333	-70	-71	-72	2.201455084	-74	-75	-76	-77	-78	-79	-80	-81
         2.2326478	-70	-71	-72	2.202502282	-74	-75	-76	-77	-78	-79	-80	-81
         2.2377623	-70	-71	-72	2.203548169	-74	-75	-76	-77	-78	-79	-80	-81
         2.2428768	-70	-71	-72	2.20459274	-74	-75	-76	-77	-78	-79	-80	-81
         2.2479914	-70	-71	-72	2.205636014	-74	-75	-76	-77	-78	-79	-80	-81
         2.2531059	-70	-71	-72	2.206677947	-74	-75	-76	-77	-78	-79	-80	-81
         2.2582204	-70	-71	-72	2.207718558	-74	-75	-76	-77	-78	-79	-80	-81
         2.2633349	-70	-71	-72	2.208757844	-74	-75	-76	-77	-78	-79	-80	-81
         2.2684494	-70	-71	-72	2.209795803	-74	-75	-76	-77	-78	-79	-80	-81
         2.2735639	-70	-71	-72	2.210832432	-74	-75	-76	-77	-78	-79	-80	-81
         2.2786785	-70	-71	-72	2.211867749	-74	-75	-76	-77	-78	-79	-80	-81
          2.283793	-70	-71	-72	2.21290171	-74	-75	-76	-77	-78	-79	-80	-81
         2.2889075	-70	-71	-72	2.213934335	-74	-75	-76	-77	-78	-79	-80	-81
          2.294022	-70	-71	-72	2.21496562	-74	-75	-76	-77	-78	-79	-80	-81
         2.2991365	-70	-71	-72	2.215995564	-74	-75	-76	-77	-78	-79	-80	-81
         2.3042511	-70	-71	-72	2.217024183	-74	-75	-76	-77	-78	-79	-80	-81
         2.3093656	-70	-71	-72	2.218051435	-74	-75	-76	-77	-78	-79	-80	-81
         2.3144801	-70	-71	-72	2.219077337	-74	-75	-76	-77	-78	-79	-80	-81
         2.3195946	-70	-71	-72	2.220101888	-74	-75	-76	-77	-78	-79	-80	-81
         2.3247091	-70	-71	-72	2.221125085	-74	-75	-76	-77	-78	-79	-80	-81
         2.3298236	-70	-71	-72	2.222146926	-74	-75	-76	-77	-78	-79	-80	-81
         2.3349382	-70	-71	-72	2.223167428	-74	-75	-76	-77	-78	-79	-80	-81
         2.3400527	-70	-71	-72	2.224186548	-74	-75	-76	-77	-78	-79	-80	-81
         2.3451672	-70	-71	-72	2.225204304	-74	-75	-76	-77	-78	-79	-80	-81
         2.3502817	-70	-71	-72	2.226220695	-74	-75	-76	-77	-78	-79	-80	-81
